;Matricula;Mes_Recebimento;Padrao_Antigo;R1002_Antiga;R1007_Antiga;R1028_Antiga;R1170_Antiga;R1067_Antiga;R1013_Antiga;R1014_Antiga;R1002_Nova;R1007_Nova;R1028_Nova;R1170_Nova;R1067_Nova
;12064;092023;D39-E;16240.32;487.21;4872.09;2436.04;3373.37;0;0;16240.32;487.21;4872.09;2436.04;3373.37
;12068;092023;D39-E;16240.32;487.21;4547.28;2436.04;0;0;0;16240.32;487.21;4547.28;2436.04;0
;12069;092023;D39-E;16240.32;487.21;4709.69;2436.04;0;0;0;16240.32;487.21;4709.69;2436.04;0
;12073;092023;D39-E;16240.32;487.21;5034.49;2436.04;0;0;0;16240.32;487.21;5034.49;2436.04;0
;12076;092023;D39-E;16240.32;487.21;4384.88;2436.04;3305.16;0;0;16240.32;487.21;4384.88;2436.04;3305.16
;12137;092023;E24-E;10892.27;326.77;2940.91;1633.84;0;0;0;10892.27;326.77;2940.91;1633.84;0
;12138;092023;E24-E;10892.27;326.77;2940.91;1415.99;2061.19;0;0;10892.27;326.77;2940.91;1415.99;2061.19
;12150;092023;E24-E;10892.27;326.77;2940.91;1633.84;0;0;0;10892.27;326.77;2940.91;1633.84;0
;12234;092023;D39-E;16240.32;487.21;4384.88;2192.44;0;0;0;16240.32;487.21;4384.88;2192.44;0
;12238;092023;D39-E;16240.32;487.21;5034.49;2030.04;0;0;0;16240.32;487.21;5034.49;2030.04;0
;12239;092023;D39-E;16240.32;487.21;4384.88;2436.04;3296.78;0;0;16240.32;487.21;4384.88;2436.04;3296.78
;12260;092023;D39-E;16240.32;487.21;4872.09;2436.04;0;0;0;16240.32;487.21;4872.09;2436.04;0
;12291;092023;C54-E;24214.29;726.43;5569.28;3632.14;0;0;0;24214.29;726.43;5569.28;3632.14;0
;12293;092023;D39-E;16240.32;487.21;4384.88;1705.23;0;0;0;16240.32;487.21;4384.88;1705.23;0
;12315;092023;E24-E;10892.27;326.77;2940.91;1633.84;2219.51;0;0;10892.27;326.77;2940.91;1633.84;2219.51
;12321;092023;D39-E;16240.32;487.21;4384.88;2436.04;0;0;0;16240.32;487.21;4384.88;2436.04;0
;12354;092023;E24-E;10892.27;326.77;2831.99;1633.84;0;0;0;10892.27;326.77;2940.91;1633.84;0
;12356;092023;D39-E;16240.32;487.21;4384.88;2436.04;0;0;0;16240.32;487.21;4384.88;2436.04;0
;12369;092023;E24-E;10892.27;326.77;4356.9;1633.84;2417.75;0;0;10892.27;326.77;4356.9;1633.84;2417.75
;12371;092023;B69-E;36103.43;1083.1;9747.92;5415.51;0;0;0;36103.43;1083.1;9747.92;5415.51;0
;12373;092023;C54-E;24214.29;726.43;6537.85;3632.14;0;0;0;24214.29;726.43;6537.85;3632.14;0
;12375;092023;D39-E;16240.32;487.21;5359.3;1542.83;0;0;0;16240.32;487.21;5359.3;1542.83;0
;12376;092023;E24-E;10892.27;326.77;2940.91;1633.84;2211.13;0;0;10892.27;326.77;2940.91;1633.84;2211.13
;12386;092023;C54-E;24214.29;726.43;7264.28;3511.07;5262.59;0;0;24214.29;726.43;7264.28;3511.07;5262.59
;12469;092023;C54-E;24214.29;726.43;6053.57;3632.14;0;0;0;24214.29;726.43;6053.57;3632.14;0
;12475;092023;C54-E;24214.29;726.43;6295.71;3632.14;0;0;0;24214.29;726.43;6537.85;3632.14;0
;12481;092023;C54-E;24214.29;726.43;6295.71;3632.14;0;0;0;24214.29;726.43;6537.85;3632.14;0
;12485;092023;A69-E;36103.43;1083.1;11553.09;5415.51;0;0;0;36103.43;1083.1;11553.09;5415.51;0
;12488;092023;C54-E;24214.29;726.43;6295.71;3632.14;0;0;0;24214.29;726.43;6537.85;3632.14;0
;12490;092023;E24-E;10892.27;326.77;3267.68;1633.84;2265.26;0;0;10892.27;326.77;3267.68;1633.84;2265.26
;12494;092023;E24-E;10892.27;326.77;2940.91;1633.84;0;0;0;10892.27;326.77;2940.91;1633.84;0
;12507;092023;C54-E;24214.29;726.43;6537.85;3632.14;0;0;0;24214.29;726.43;6537.85;3632.14;0
;12511;092023;D39-E;16240.32;487.21;5196.9;2436.04;0;0;0;16240.32;487.21;5196.9;2436.04;0
;12517;092023;D39-E;16240.32;487.21;4222.48;2111.24;0;0;0;16240.32;487.21;4384.88;2111.24;0
;12527;092023;B69-E;36103.43;1083.1;10469.99;5415.51;5262.59;0;0;36103.43;1083.1;10469.99;5415.51;5262.59
;12530;092023;D39-E;16240.32;487.21;4222.48;2436.04;0;0;0;16240.32;487.21;4384.88;2436.04;0
;12531;092023;B69-E;36103.43;1083.1;9386.89;0;0;0;0;36103.43;1083.1;9747.92;0;0
;12533;092023;C54-E;24214.29;726.43;8717.14;3632.14;8815.37;0;0;24214.29;726.43;8717.14;3632.14;5262.59
;12534;092023;B69-E;36103.43;1083.1;12275.16;5415.51;5262.59;0;0;36103.43;1083.1;12275.16;5415.51;5262.59
;12540;092023;B69-E;36103.43;1083.1;9025.85;5415.51;5262.59;0;0;36103.43;1083.1;9025.85;5415.51;5262.59
;12548;092023;C54-E;24214.29;726.43;7990.71;3632.14;5118.89;0;0;24214.29;726.43;7990.71;3632.14;5118.89
;12551;092023;C54-E;24214.29;726.43;7264.28;3632.14;0;0;0;24214.29;726.43;7264.28;3632.14;0
;12563;092023;B65-E;32707.93;981.24;8504.06;4906.18;0;0;0;32707.93;981.24;8504.06;4906.18;0
;12570;092023;C54-E;24214.29;726.43;6780;3632.14;4957.78;0;0;24214.29;726.43;6780;3632.14;4957.78
;12581;092023;C54-E;24214.29;726.43;6295.71;3632.14;0;0;0;24214.29;726.43;6295.71;3632.14;0
;12599;092023;C54-E;24214.29;726.43;7990.71;3632.14;0;0;0;24214.29;726.43;7990.71;3632.14;0
;12610;092023;C54-E;24214.29;726.43;9201.43;3632.14;5262.59;0;0;24214.29;726.43;9201.43;3632.14;4840.75
;12613;092023;C54-E;24214.29;726.43;6537.85;3632.14;0;0;0;24214.29;726.43;6537.85;3632.14;0
;12635;092023;D39-E;16240.32;487.21;5196.9;2436.04;0;0;0;16240.32;487.21;5196.9;2436.04;0
;12651;092023;D39-E;16240.32;487.21;4547.28;2354.84;0;0;0;16240.32;487.21;4547.28;2354.84;0
;12657;092023;D39-E;16240.32;487.21;4384.88;2436.04;0;0;0;16240.32;487.21;4384.88;2436.04;0
;12665;092023;A69-E;36103.43;1083.1;11914.13;5415.51;5262.59;0;0;36103.43;1083.1;11914.13;5415.51;5262.59
;12799;092023;C54-E;24214.29;726.43;6053.57;3632.14;0;0;0;24214.29;726.43;6053.57;3632.14;0
;12803;092023;C54-E;24214.29;726.43;6537.85;3632.14;0;0;0;24214.29;726.43;6537.85;3632.14;0
;12817;092023;C54-E;24214.29;726.43;6537.85;1452.85;0;0;0;24214.29;726.43;6537.85;1452.85;0
;12823;092023;C54-E;24214.29;726.43;7264.28;3632.14;0;0;0;24214.29;726.43;7264.28;3632.14;0
;12858;092023;C54-E;24214.29;726.43;7506.42;3632.14;5059.48;0;0;24214.29;726.43;7506.42;3632.14;5059.48
;12872;092023;C54-E;24214.29;726.43;6053.57;2421.42;0;0;0;24214.29;726.43;6053.57;2421.42;0
;12926;092023;D39-E;16240.32;487.21;4384.88;2436.04;0;0;0;16240.32;487.21;4547.28;2436.04;0
;12941;092023;D39-E;16240.32;487.21;4384.88;2354.84;0;0;0;16240.32;487.21;4384.88;2354.84;0
;12961;092023;D39-E;16240.32;487.21;5196.9;2436.04;0;0;0;16240.32;487.21;5196.9;2436.04;0
;13095;092023;B69-E;36103.43;1083.1;11192.06;5415.51;5262.59;0;0;36103.43;1083.1;11192.06;5415.51;5262.59
;13098;092023;B69-E;36103.43;1083.1;8664.82;4512.92;0;0;0;36103.43;1083.1;8664.82;4512.92;0
;13102;092023;B69-E;36103.43;1083.1;9386.89;5415.51;0;12529.98;0;36103.43;1083.1;9747.92;5415.51;0
;13105;092023;B69-E;36103.43;1083.1;10469.99;5415.51;0;0;0;36103.43;1083.1;10469.99;5415.51;0
;13109;092023;B69-E;36103.43;1083.1;10831.02;4332.41;0;0;0;36103.43;1083.1;10831.02;4332.41;0
;13111;092023;B69-E;36103.43;1083.1;10831.02;5415.51;0;0;0;36103.43;1083.1;10831.02;5415.51;0
;13117;092023;B69-E;36103.43;1083.1;10108.96;5415.51;0;0;0;36103.43;1083.1;10108.96;5415.51;0
;13143;092023;B69-E;36103.43;1083.1;10469.99;5415.51;0;0;0;36103.43;1083.1;10469.99;5415.51;0
;13150;092023;B69-E;36103.43;1083.1;8664.82;5415.51;0;0;0;36103.43;1083.1;8664.82;5415.51;0
;13157;092023;D39-E;16240.32;487.21;3897.67;2436.04;0;0;0;16240.32;487.21;3897.67;2436.04;0
;13160;092023;C54-E;24214.29;726.43;6295.71;3632.14;4889.98;0;0;24214.29;726.43;6295.71;3632.14;4889.98
;13162;092023;C54-E;24214.29;726.43;5811.42;3632.14;0;0;0;24214.29;726.43;5811.42;3632.14;0
;13171;092023;C54-E;24214.29;726.43;6537.85;3632.14;0;0;0;24214.29;726.43;6537.85;3632.14;0
;13172;092023;C54-E;24214.29;726.43;7264.28;3632.14;0;0;0;24214.29;726.43;7264.28;3632.14;0
;13173;092023;C54-E;24214.29;726.43;6295.71;3632.14;0;0;0;24214.29;726.43;6295.71;3632.14;0
;13175;092023;D39-E;16240.32;487.21;4547.28;2436.04;0;0;0;16240.32;487.21;4547.28;2436.04;0
;13177;092023;D39-E;16240.32;487.21;4547.28;2436.04;0;0;0;16240.32;487.21;4547.28;2436.04;0
;13178;092023;E24-E;10892.27;326.77;3049.83;1633.84;2234.76;6045.82;7316.17;10892.27;326.77;3049.83;1633.84;2234.76
;13179;092023;D39-E;16240.32;487.21;4384.88;2436.04;0;0;0;16240.32;487.21;4384.88;2436.04;0
;13180;092023;D39-E;16240.32;487.21;4384.88;2436.04;0;0;0;16240.32;487.21;4384.88;2436.04;0
;13182;092023;C54-E;24214.29;726.43;6537.85;3632.14;0;0;0;24214.29;726.43;6537.85;3632.14;0
;13196;092023;E24-E;10892.27;326.77;3049.83;1633.84;2241.25;0;0;10892.27;326.77;3049.83;1633.84;2241.25
;13197;092023;C54-E;24214.29;726.43;7022.14;3632.14;0;0;0;24214.29;726.43;7022.14;3632.14;0
;13198;092023;D39-E;16240.32;487.21;4872.09;2436.04;3399.99;0;0;16240.32;487.21;4872.09;2436.04;3399.99
;13202;092023;C54-E;24214.29;726.43;6537.85;3632.14;0;0;0;24214.29;726.43;6537.85;3632.14;0
;13203;092023;D39-E;16240.32;487.21;5846.51;2436.04;3509.79;0;0;16240.32;487.21;5846.51;2436.04;3509.79
;13204;092023;B69-E;36103.43;1083.1;10108.96;5415.51;0;0;0;36103.43;1083.1;10108.96;5415.51;0
;13208;092023;D39-E;16240.32;487.21;3897.67;2436.04;0;0;0;16240.32;487.21;3897.67;2436.04;0
;13210;092023;E24-E;10892.27;326.77;2614.14;1633.84;2165.38;0;0;10892.27;326.77;2614.14;1633.84;2165.38
;13213;092023;E24-E;10892.27;326.77;3267.68;707.99;0;0;0;10892.27;326.77;3267.68;707.99;0
;13216;092023;E24-E;10892.27;326.77;2614.14;1198.14;0;0;0;10892.27;326.77;2614.14;1198.14;0
;13220;092023;D39-E;16240.32;487.21;5521.7;1218.02;0;0;0;16240.32;487.21;5521.7;1218.02;0
;13221;092023;E24-E;10892.27;326.77;4247.98;1633.84;2402.5;0;0;10892.27;326.77;4356.9;1633.84;2417.75
;13226;092023;E24-E;10892.27;326.77;2723.06;1633.84;0;0;0;10892.27;326.77;2723.06;1633.84;0
;13232;092023;C54-E;24214.29;726.43;7990.71;3632.14;0;0;0;24214.29;726.43;7990.71;3632.14;0
;13233;092023;E24-E;10892.27;326.77;3158.75;1633.84;0;0;0;10892.27;326.77;3158.75;1633.84;0
;13243;092023;E24-E;10892.27;326.77;2614.14;1633.84;0;5155.67;6874.05;10892.27;326.77;2614.14;1633.84;0
;13244;092023;D39-E;16240.32;487.21;4060.08;2436.04;0;0;0;16240.32;487.21;4060.08;2436.04;0
;13251;092023;B69-E;36103.43;1083.1;10831.02;5415.51;4942.34;0;0;36103.43;1083.1;10831.02;5415.51;4942.34
;13253;092023;C54-E;24214.29;726.43;6537.85;3632.14;4915.49;0;0;24214.29;726.43;6537.85;3632.14;4915.49
;13260;092023;E24-E;10892.27;326.77;3158.75;1633.84;0;0;0;10892.27;326.77;3158.75;1633.84;0
;13261;092023;C54-E;24214.29;726.43;7264.28;3632.14;0;0;0;24214.29;726.43;7264.28;3632.14;0
;13266;092023;E24-E;10892.27;326.77;2614.14;1524.91;0;0;0;10892.27;326.77;2614.14;1524.91;0
;13267;092023;E24-E;10892.27;326.77;2614.14;1633.84;2173.76;0;0;10892.27;326.77;2614.14;1633.84;2173.76
;13268;092023;D39-E;16240.32;487.21;4709.69;2436.04;0;0;0;16240.32;487.21;4709.69;2436.04;0
;13271;092023;E24-E;10892.27;326.77;3158.75;1524.91;2234.75;0;0;10892.27;326.77;3158.75;1524.91;2234.75
;13272;092023;C54-E;24214.29;726.43;6537.85;3632.14;0;0;0;24214.29;726.43;6537.85;3632.14;0
;13274;092023;E24-E;10892.27;326.77;2723.06;1089.22;2112.76;0;0;10892.27;326.77;2723.06;1089.22;2112.76
;13275;092023;D39-E;16240.32;487.21;3897.67;2436.04;0;0;0;16240.32;487.21;3897.67;2436.04;0
;13278;092023;E24-E;10892.27;326.77;2940.91;1633.84;2211.13;0;0;10892.27;326.77;2940.91;1633.84;2211.13
;13280;092023;E24-E;10892.27;326.77;2614.14;1633.84;2165.38;0;0;10892.27;326.77;2614.14;1633.84;2165.38
;13281;092023;E24-E;10892.27;326.77;3703.37;1633.84;2552.84;0;0;10892.27;326.77;3703.37;1633.84;2552.84
;13289;092023;E24-E;10892.27;326.77;2614.14;1633.84;0;0;0;10892.27;326.77;2614.14;1633.84;0
;13295;092023;E24-E;10892.27;326.77;4139.06;1633.84;2387.25;0;0;10892.27;326.77;4139.06;1633.84;2387.25
;13307;092023;C54-E;24214.29;726.43;5811.42;3390;0;0;0;24214.29;726.43;5811.42;3390;0
;13308;092023;A69-E;36103.43;1083.1;8664.82;5415.51;0;0;0;36103.43;1083.1;8664.82;5415.51;0
;13359;092023;C54-E;24214.29;726.43;6295.71;1937.14;0;0;0;24214.29;726.43;6295.71;1937.14;0
;13458;092023;C51-E;22485.38;674.56;5171.63;3372.8;0;0;0;22485.38;674.56;5171.63;3372.8;0
;13459;092023;C54-E;24214.29;726.43;5569.28;3632.14;0;0;0;24214.29;726.43;5811.42;3632.14;0
;13461;092023;C54-E;24214.29;726.43;7264.28;1210.71;4686.58;0;0;24214.29;726.43;7264.28;1210.71;4686.58
;13465;092023;C54-E;24214.29;726.43;7264.28;3632.14;5017.19;0;0;24214.29;726.43;7264.28;3632.14;5017.19
;13466;092023;C54-E;24214.29;726.43;8232.85;3632.14;4588.83;0;0;24214.29;726.43;8232.85;3632.14;5161.18
;13491;092023;B69-E;36103.43;1083.1;11553.09;5415.51;5262.59;0;0;36103.43;1083.1;11553.09;5415.51;5262.59
;13498;092023;B66-E;33525.63;1005.77;10057.68;5028.84;0;0;0;33525.63;1005.77;10392.94;5028.84;0
;13516;092023;C54-E;24214.29;726.43;5811.42;3632.14;0;0;0;24214.29;726.43;5811.42;3632.14;0
;13525;092023;C54-E;24214.29;726.43;6537.85;3632.14;0;0;0;24214.29;726.43;6537.85;3632.14;0
;13588;092023;B69-E;36103.43;1083.1;8303.78;2166.2;0;0;0;36103.43;1083.1;8303.78;2166.2;0
;13671;092023;C54-E;24214.29;726.43;7990.71;3632.14;5127.28;0;0;24214.29;726.43;7990.71;3632.14;5127.28
;13711;092023;B69-E;36103.43;1083.1;9025.85;5415.51;5262.59;0;0;36103.43;1083.1;9025.85;5415.51;5262.59
;14236;092023;C54-E;24214.29;726.43;5811.42;3632.14;4607.02;0;0;24214.29;726.43;5811.42;3632.14;4822.18
;14242;092023;C54-E;24214.29;726.43;6780;3632.14;4637.71;0;0;24214.29;726.43;6780;3632.14;4957.78
;14246;092023;C54-E;24214.29;726.43;5327.14;3632.14;0;0;0;24214.29;726.43;5327.14;3632.14;0
;14274;092023;C54-E;24214.29;726.43;6780;3632.14;4633.4;0;0;24214.29;726.43;6780;3632.14;4957.78
;14304;092023;C54-E;24214.29;726.43;7990.71;3632.14;0;0;0;24214.29;726.43;7990.71;3632.14;0
;14356;092023;C54-E;24214.29;726.43;7264.28;3632.14;5017.19;0;0;24214.29;726.43;7264.28;3632.14;5017.19
;14428;092023;B69-E;36103.43;1083.1;10108.96;5415.51;5262.59;0;0;36103.43;1083.1;10108.96;5415.51;5262.59
;14447;092023;C54-E;24214.29;726.43;6053.57;3632.14;5262.59;0;0;24214.29;726.43;6053.57;3632.14;5262.59
;16540;092023;C52-E;23047.51;691.43;5300.92;3457.12;0;0;0;23047.51;691.43;5531.4;3457.12;0
;16689;092023;C51-E;22485.38;674.56;3597.66;3372.8;0;0;0;22485.38;674.56;3597.66;3372.8;0
;16690;092023;C50-E;21936.96;658.11;3290.54;3290.54;0;0;0;21936.96;658.11;3290.54;3290.54;0
;16691;092023;C51-E;22485.38;674.56;3372.8;3147.95;0;0;0;22485.38;674.56;3372.8;3147.95;0
;16693;092023;C51-E;22485.38;674.56;3372.8;3372.8;0;0;0;22485.38;674.56;3372.8;3372.8;0
;16700;092023;C51-E;22485.38;674.56;3372.8;3372.8;0;0;0;22485.38;674.56;3372.8;3372.8;0
;16706;092023;C45;19109.42;573.28;2293.13;2866.41;0;8280.74;0;19109.42;573.28;2293.13;2866.41;0
;16707;092023;C50-E;21936.96;658.11;3509.91;3290.54;0;0;0;22485.38;674.56;3597.66;3372.8;0
;16709;092023;C51-E;22485.38;674.56;3372.8;3372.8;0;9968.51;13291.01;22485.38;674.56;3372.8;3372.8;0
;16711;092023;C49-E;21401.91;642.06;2996.26;3210.28;0;0;0;21936.96;658.11;3071.17;3290.54;0
;16720;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16721;092023;C51-E;22485.38;674.56;3372.8;3372.8;0;0;0;22485.38;674.56;3372.8;3372.8;0
;16726;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;12529.98;0;33525.63;1005.77;5028.84;5028.84;0
;16728;092023;B66-E;33525.63;1005.77;5699.35;5028.84;0;0;0;33525.63;1005.77;6034.61;5028.84;0
;16730;092023;B66-E;33525.63;1005.77;7040.38;5028.84;0;0;0;33525.63;1005.77;7040.38;5028.84;0
;16731;092023;C51-E;22485.38;674.56;3372.8;3147.95;0;0;0;22485.38;674.56;3372.8;3147.95;0
;16732;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16739;092023;B66-E;33525.63;1005.77;6369.86;5028.84;0;0;0;33525.63;1005.77;6369.86;5028.84;0
;16740;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16742;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16743;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16744;092023;B66-E;33525.63;1005.77;5699.35;4777.4;0;0;0;33525.63;1005.77;5699.35;4777.4;0
;16746;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16747;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16749;092023;B66-E;33525.63;1005.77;5699.35;5028.84;0;0;0;33525.63;1005.77;5699.35;5028.84;0
;16752;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16753;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16755;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16759;092023;B66-E;33525.63;1005.77;8716.66;5028.84;0;0;0;33525.63;1005.77;9051.92;5028.84;0
;16760;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16764;092023;B66-E;33525.63;1005.77;5364.1;5028.84;0;0;0;33525.63;1005.77;5364.1;5028.84;0
;16765;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16769;092023;B58;27119.19;813.58;2440.72;4067.87;0;0;0;27797.17;833.92;2501.74;4169.57;0
;16771;092023;B66-E;33525.63;1005.77;5699.35;5028.84;5262.59;0;0;33525.63;1005.77;5699.35;5028.84;5262.59
;16772;092023;B66-E;33525.63;1005.77;7040.38;5028.84;0;0;0;33525.63;1005.77;7040.38;5028.84;0
;16773;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16777;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16780;092023;A66-E;33525.63;1005.77;5028.84;5028.84;0;12529.98;16706.22;33525.63;1005.77;5028.84;5028.84;0
;16786;092023;A66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16787;092023;A66-E;33525.63;1005.77;9051.92;5028.84;0;0;0;33525.63;1005.77;9387.17;5028.84;0
;16791;092023;A66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16795;092023;A66-E;33525.63;1005.77;5028.84;4023.07;0;0;0;33525.63;1005.77;5028.84;4023.07;0
