;Matricula;Mes_Recebimento;Padrao_Antigo;R1002_Antiga;R1007_Antiga;R1028_Antiga;R1170_Antiga;R1067_Antiga;R1013_Antiga;R1014_Antiga;R1002_Nova;R1007_Nova;R1028_Nova;R1170_Nova;R1067_Nova
;16796;092023;A66-E;33525.63;1005.77;4693.58;5028.84;0;0;0;33525.63;1005.77;4693.58;5028.84;0
;16799;092023;A66-E;33525.63;1005.77;10392.94;5028.84;5262.59;0;0;33525.63;1005.77;10392.94;5028.84;5262.59
;16800;092023;A66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16802;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16803;092023;A66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16804;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16805;092023;A66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16806;092023;A66-E;33525.63;1005.77;5028.84;5028.84;5262.59;0;0;33525.63;1005.77;5028.84;5028.84;5262.59
;16809;092023;A66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16810;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16811;092023;B66-E;33525.63;1005.77;6034.61;5028.84;0;0;0;33525.63;1005.77;6369.86;5028.84;0
;16812;092023;A66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16813;092023;B66-E;33525.63;1005.77;5028.84;5028.84;5262.59;0;0;33525.63;1005.77;5028.84;5028.84;5262.59
;16814;092023;B66-E;33525.63;1005.77;5028.84;4190.7;0;0;0;33525.63;1005.77;5028.84;4190.7;0
;16815;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16816;092023;B66-E;33525.63;1005.77;5699.35;5028.84;0;0;0;33525.63;1005.77;5699.35;5028.84;0
;16820;092023;B66-E;33525.63;1005.77;5699.35;5028.84;0;0;0;33525.63;1005.77;5699.35;5028.84;0
;16822;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16823;092023;A66-E;33525.63;1005.77;5028.84;5028.84;5262.59;0;0;33525.63;1005.77;5364.1;5028.84;5262.59
;16830;092023;C51-E;22485.38;674.56;3372.8;3372.8;0;0;0;22485.38;674.56;3372.8;3372.8;0
;16831;092023;C51-E;22485.38;674.56;3372.8;3372.8;0;0;0;22485.38;674.56;3372.8;3372.8;0
;16832;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16835;092023;C51-E;22485.38;674.56;7195.32;3372.8;0;0;0;22485.38;674.56;7195.32;3372.8;0
;16836;092023;C51-E;22485.38;674.56;3372.8;3372.8;0;0;0;22485.38;674.56;3372.8;3372.8;0
;16837;092023;C51-E;22485.38;674.56;5846.19;3372.8;0;0;0;22485.38;674.56;5846.19;3372.8;0
;16838;092023;C51-E;22485.38;674.56;3372.8;3372.8;0;0;0;22485.38;674.56;3372.8;3372.8;0
;16839;092023;C51-E;22485.38;674.56;3372.8;3372.8;0;0;0;22485.38;674.56;3372.8;3372.8;0
;16840;092023;C51-E;22485.38;674.56;3372.8;3372.8;0;0;0;22485.38;674.56;3372.8;3372.8;0
;16841;092023;C51-E;22485.38;674.56;3372.8;3372.8;0;0;0;22485.38;674.56;3372.8;3372.8;0
;16846;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16847;092023;C51-E;22485.38;674.56;3372.8;3372.8;4186.77;0;0;22485.38;674.56;3372.8;3372.8;4186.77
;16848;092023;C49-E;21401.91;642.06;2996.26;3210.28;0;0;0;21401.91;642.06;2996.26;3210.28;0
;16864;092023;B66-E;33525.63;1005.77;5028.84;5028.84;0;0;0;33525.63;1005.77;5028.84;5028.84;0
;16872;092023;B66-E;33525.63;1005.77;5028.84;4525.96;5262.59;0;0;33525.63;1005.77;5028.84;4525.96;5262.59
;16920;092023;C50-E;21936.96;658.11;3290.54;3290.54;0;0;0;22485.38;674.56;3372.8;3372.8;0
;16921;092023;C50-E;21936.96;658.11;3948.65;3290.54;0;0;0;22485.38;674.56;4047.36;3372.8;0
;16922;092023;C50-E;21936.96;658.11;3290.54;3290.54;0;0;0;22485.38;674.56;3372.8;3372.8;0
;16923;092023;C49-E;21401.91;642.06;2996.26;3210.28;0;0;0;21401.91;642.06;2996.26;3210.28;0
;16934;092023;C50-E;21936.96;658.11;3290.54;3290.54;0;0;0;21936.96;658.11;3290.54;3290.54;0
;18125;092023;E18;9256.89;277.71;1203.39;1388.53;1697.71;0;0;9256.89;277.71;1203.39;1388.53;1697.71
;18323;092023;B63;30682.87;920.49;3681.94;4602.43;0;12529.98;16706.22;30682.87;920.49;3681.94;4602.43;0
;18325;092023;B63;30682.87;920.49;3681.94;4602.43;0;0;0;30682.87;920.49;3681.94;4602.43;0
;18326;092023;C48;20578.76;617.36;2469.45;3086.81;3745.33;0;0;20578.76;617.36;2469.45;3086.81;3745.33
;18327;092023;B63;30682.87;920.49;3681.94;4602.43;0;0;0;30682.87;920.49;3681.94;4602.43;0
;18328;092023;B63;30682.87;920.49;4602.43;4602.43;0;0;0;30682.87;920.49;4602.43;4602.43;0
;18330;092023;B63;30682.87;920.49;5829.74;4602.43;0;0;0;30682.87;920.49;6136.57;4602.43;0
;18332;092023;C48;20578.76;617.36;2469.45;3086.81;0;0;0;20578.76;617.36;2469.45;3086.81;0
;18333;092023;B60;28492.1;854.76;3703.97;4273.81;0;0;0;28492.1;854.76;3703.97;4273.81;0
;18334;092023;A63;30682.87;920.49;5829.74;4602.43;0;0;0;30682.87;920.49;5829.74;4602.43;0
;18335;092023;C48;20578.76;617.36;2469.45;3086.81;0;0;0;20578.76;617.36;2469.45;3086.81;0
;18338;092023;B63;30682.87;920.49;3681.94;4602.43;0;0;0;30682.87;920.49;3681.94;4602.43;0
;18339;092023;B63;30682.87;920.49;3681.94;4602.43;0;0;0;30682.87;920.49;3681.94;4602.43;0
;18340;092023;C48;20578.76;617.36;2469.45;3086.81;0;0;0;20578.76;617.36;2469.45;3086.81;0
;18342;092023;A63;30682.87;920.49;3681.94;4602.43;0;12529.98;16706.22;30682.87;920.49;3681.94;4602.43;0
;18343;092023;C48;20578.76;617.36;2469.45;3086.81;0;8917.46;11889.64;20578.76;617.36;2469.45;3086.81;0
;18344;092023;B63;30682.87;920.49;3681.94;4602.43;0;0;0;30682.87;920.49;3681.94;4602.43;0
;18345;092023;C48;20578.76;617.36;2469.45;3086.81;4382.28;9907.02;11804.78;20578.76;617.36;2469.45;3086.81;3745.33
;18346;092023;B63;30682.87;920.49;9818.51;4602.43;5262.59;0;0;30682.87;920.49;9818.51;4602.43;5262.59
;18347;092023;B63;30682.87;920.49;4295.6;4602.43;0;0;0;30682.87;920.49;4295.6;4602.43;0
;18348;092023;B63;30682.87;920.49;7363.88;4602.43;0;0;0;30682.87;920.49;7363.88;4602.43;0
;18350;092023;C48;20578.76;617.36;2469.45;3086.81;3745.33;0;0;20578.76;617.36;2469.45;3086.81;3745.33
;18351;092023;C48;20578.76;617.36;2469.45;1234.72;0;0;0;20578.76;617.36;2469.45;1234.72;0
;18403;092023;C47;20076.84;602.31;2409.22;3011.52;0;0;0;20578.76;617.36;2469.45;3086.81;0
;18411;092023;B62;29934.51;898.04;3592.14;4490.17;0;0;0;29934.51;898.04;3592.14;4490.17;0
;18459;092023;C47;20076.84;602.31;2409.22;3011.52;0;0;0;20076.84;602.31;2409.22;3011.52;0
;18473;092023;C47;20076.84;602.31;2409.22;3011.52;3653.98;0;0;20076.84;602.31;2409.22;3011.52;3653.98
;18493;092023;B62;29934.51;898.04;3592.14;4490.17;0;0;0;29934.51;898.04;3592.14;4490.17;0
;18552;092023;B62;29934.51;898.04;3292.79;4340.5;0;0;0;29934.51;898.04;3592.14;4340.5;0
;18665;092023;B62;29934.51;898.04;3891.48;4490.17;0;0;0;29934.51;898.04;3891.48;4490.17;0
;18752;092023;C47;20076.84;602.31;2208.45;3011.52;0;0;0;20076.84;602.31;2208.45;3011.52;0
;18820;092023;B62;29934.51;898.04;3292.79;4490.17;0;0;0;29934.51;898.04;3292.79;4490.17;0
;19167;092023; ;0;0;0;0;0;2881.29;0;0;0;0;0;0
;19497;092023;A61;29204.4;876.13;2920.44;4380.66;0;0;0;29204.4;876.13;2920.44;4380.66;0
;20067;092023;C41;17062.5;511.88;3241.87;2559.37;0;0;0;17062.5;511.88;3241.87;2559.37;0
;20979;092023; ;11456.24;0;0;0;0;0;0;11456.24;0;0;0;0
;22348;092023; ;14944.83;0;0;0;0;0;0;14944.83;0;0;0;0
;22561;092023;C35;14500.73;435.02;725.03;2175.1;0;0;0;14500.73;435.02;725.03;2175.1;0
;22610;092023;C35;14500.73;435.02;290.01;2175.1;0;0;0;14500.73;435.02;290.01;2175.1;0
;22617;092023;C35;14500.73;435.02;290.01;2175.1;0;0;0;14500.73;435.02;290.01;2175.1;0
;22698;092023;B50;21620.56;648.62;864.82;3243.08;0;0;0;21620.56;648.62;864.82;3243.08;0
;22699;092023;A50;21620.56;648.62;432.41;3243.08;0;0;0;21620.56;648.62;432.41;3243.08;0
;22700;092023;B50;21620.56;648.62;432.41;3243.08;0;0;0;21620.56;648.62;432.41;3243.08;0
;22701;092023;A50;21620.56;648.62;432.41;3243.08;0;0;0;21620.56;648.62;432.41;3243.08;0
;22702;092023;C35;14500.73;435.02;290.01;2175.1;0;0;0;14500.73;435.02;290.01;2175.1;0
;22703;092023;A50;21620.56;648.62;5188.93;3243.08;0;0;0;21620.56;648.62;5188.93;3243.08;0
;22705;092023;B50;21620.56;648.62;432.41;3243.08;0;8648.22;11530.67;21620.56;648.62;432.41;3243.08;0
;22707;092023;A50;21620.56;648.62;432.41;3243.08;0;0;0;21620.56;648.62;432.41;3243.08;0
;22708;092023;B50;21620.56;648.62;432.41;3243.08;0;0;0;21620.56;648.62;432.41;3243.08;0
;22709;092023;A50;21620.56;648.62;432.41;3243.08;0;0;0;21620.56;648.62;432.41;3243.08;0
;22711;092023;A50;21620.56;648.62;432.41;3243.08;0;0;0;21620.56;648.62;432.41;3243.08;0
;22712;092023;B50;21620.56;648.62;432.41;3243.08;0;0;0;21620.56;648.62;432.41;3243.08;0
;22722;092023;B50;21620.56;648.62;864.82;3243.08;0;0;0;21620.56;648.62;864.82;3243.08;0
;22723;092023;A50;21620.56;648.62;432.41;3243.08;0;0;0;21620.56;648.62;432.41;3243.08;0
;22729;092023;C35;14500.73;435.02;290.01;2175.1;0;0;0;14500.73;435.02;290.01;2175.1;0
;22730;092023;B50;21620.56;648.62;864.82;3243.08;0;0;0;21620.56;648.62;864.82;3243.08;0
;22731;092023;C35;14500.73;435.02;290.01;2175.1;0;0;7733.52;14500.73;435.02;290.01;2175.1;0
;22739;092023;C35;14500.73;435.02;290.01;2175.1;0;5800.28;7733.52;14500.73;435.02;290.01;2175.1;0
;22740;092023;B50;21620.56;648.62;432.41;3243.08;0;0;0;21620.56;648.62;432.41;3243.08;0
;22743;092023;C35;14500.73;435.02;290.01;2175.1;0;0;0;14500.73;435.02;290.01;2175.1;0
;22752;092023;C35;14500.73;435.02;290.01;2175.1;0;0;0;14500.73;435.02;290.01;2175.1;0
;22836;092023;C34;14147.05;424.41;0;2122.05;0;0;0;14147.05;424.41;0;2122.05;0
;22837;092023;B49;21093.23;632.8;0;3163.98;0;0;0;21093.23;632.8;0;3163.98;0
;22838;092023;B49;21093.23;632.8;0;3163.98;0;0;0;21093.23;632.8;0;3163.98;0
;22842;092023;C34;14147.05;424.41;282.94;2122.05;0;0;0;14147.05;424.41;282.94;2122.05;0
;22843;092023;C34;14147.05;424.41;282.94;2122.05;0;0;0;14147.05;424.41;282.94;2122.05;0
;22844;092023;C34;14147.05;424.41;282.94;2122.05;0;5658.81;7544.9;14147.05;424.41;282.94;2122.05;0
;22851;092023;B49;21093.23;632.8;421.86;3163.98;0;0;0;21093.23;632.8;421.86;3163.98;0
;22855;092023;B49;21093.23;632.8;421.86;3163.98;0;0;0;21093.23;632.8;421.86;3163.98;0
;22858;092023;B49;21093.23;632.8;421.86;3163.98;0;8437.29;11249.43;21093.23;632.8;421.86;3163.98;0
;22900;092023; ;0;0;0;0;0;1116.26;0;0;0;0;0;0
;22906;092023;B49;21093.23;632.8;632.79;3163.98;0;8507.6;11343.18;21093.23;632.8;632.79;3163.98;0
;22907;092023;B49;21093.23;632.8;2953.05;3163.98;0;0;0;21093.23;632.8;2953.05;3163.98;0
;22908;092023;B49;21093.23;632.8;632.79;3163.98;0;0;0;21093.23;632.8;632.79;3163.98;0
;22945;092023;A49;21093.23;632.8;210.93;3163.98;0;0;0;21093.23;632.8;210.93;3163.98;0
;22946;092023;B49;21093.23;632.8;210.93;3163.98;0;0;0;21093.23;632.8;210.93;3163.98;0
;22947;092023;B49;21093.23;632.8;632.79;3163.98;0;0;0;21093.23;632.8;632.79;3163.98;0
;22960;092023;B49;21093.23;632.8;210.93;3163.98;0;0;0;21093.23;632.8;210.93;3163.98;0
;22962;092023;C34;14147.05;424.41;141.47;2122.05;0;0;0;14147.05;424.41;141.47;2122.05;0
;22964;092023;B49;21093.23;632.8;210.93;3163.98;0;0;0;21093.23;632.8;210.93;3163.98;0
;22965;092023;B49;21093.23;632.8;210.93;3163.98;0;8366.98;11155.69;21093.23;632.8;210.93;3163.98;0
;22966;092023;C34;14147.05;424.41;141.47;2122.05;0;0;0;14147.05;424.41;141.47;2122.05;0
;22970;092023;B49;21093.23;632.8;210.93;3163.98;0;0;0;21093.23;632.8;210.93;3163.98;0
;22971;092023;C34;14147.05;424.41;141.47;2122.05;0;0;0;14147.05;424.41;141.47;2122.05;0
;22972;092023;B49;21093.23;632.8;210.93;3163.98;0;0;0;21093.23;632.8;210.93;3163.98;0
;23005;092023;C31;13136.95;394.11;262.73;1970.54;0;0;0;14147.05;424.41;282.94;2122.05;0
;23006;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;21093.23;632.8;210.93;3163.98;0
;23009;092023;B46;19587.16;587.61;391.74;2938.07;0;0;0;21093.23;632.8;632.79;3163.98;0
;23010;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;21093.23;632.8;210.93;3163.98;0
;23011;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;21093.23;632.8;210.93;3163.98;0
;23012;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;21093.23;632.8;210.93;3163.98;0
;23013;092023;C31;13136.95;394.11;1970.54;1970.54;0;5824.04;7765.2;14147.05;424.41;2122.05;2122.05;0
;23014;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;14147.05;424.41;141.47;2122.05;0
;23017;092023;C31;13136.95;394.11;262.73;1970.54;0;0;0;14147.05;424.41;424.41;2122.05;0
;23018;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;14147.05;424.41;141.47;2122.05;0
;23020;092023;B46;19587.16;587.61;195.87;2938.07;0;7769.57;10359.16;21093.23;632.8;210.93;3163.98;0
;23021;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;14147.05;424.41;141.47;2122.05;0
;23022;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;14147.05;424.41;141.47;2122.05;0
;23023;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;21093.23;632.8;210.93;3163.98;0
;23025;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;21093.23;632.8;210.93;3163.98;0
;23035;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;21093.23;632.8;210.93;3163.98;0
;23047;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23048;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;21093.23;632.8;210.93;3163.98;0
;23051;092023;B46;19587.16;587.61;391.74;2742.2;0;0;0;21093.23;632.8;632.79;2953.05;0
;23054;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23056;092023;A46;19587.16;587.61;2350.45;2938.07;0;0;0;19587.16;587.61;2350.45;2938.07;0
;23057;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23058;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23066;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23069;092023;C31;13136.95;394.11;262.73;1970.54;0;5254.77;7006.19;13136.95;394.11;262.73;1970.54;0
;23072;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23073;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23074;092023;C31;13136.95;394.11;919.58;1970.54;0;0;0;13136.95;394.11;919.58;1970.54;0
;23077;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23081;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23082;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23087;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23182;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23184;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23185;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23186;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23187;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23190;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23192;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23193;092023;B46;19587.16;587.61;195.87;2938.07;0;7769.57;0;19587.16;587.61;195.87;2938.07;0
;23194;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23195;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23198;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23199;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23201;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23202;092023;A46;19587.16;587.61;1566.97;2938.07;0;0;0;19587.16;587.61;1566.97;2938.07;0
;23203;092023;A46;19587.16;587.61;1175.22;2938.07;0;0;0;19587.16;587.61;1175.22;2938.07;0
;23204;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23205;092023;C31;13136.95;394.11;1576.43;1970.54;0;0;0;13136.95;394.11;1576.43;1970.54;0
;23206;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23209;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23210;092023;B46;19587.16;587.61;391.74;2938.07;0;0;0;19587.16;587.61;391.74;2938.07;0
;23212;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23213;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23217;092023;B46;19587.16;587.61;391.74;2938.07;0;0;0;19587.16;587.61;391.74;2938.07;0
;23219;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23224;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23235;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23262;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23293;092023;B46;19587.16;587.61;1566.97;2938.07;0;0;0;19587.16;587.61;1566.97;2938.07;0
;23296;092023;A46;19587.16;587.61;587.61;2938.07;0;0;0;19587.16;587.61;587.61;2938.07;0
;23298;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23299;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23302;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23304;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23305;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23306;092023;C31;13136.95;394.11;525.47;1970.54;0;5342.35;7122.96;13136.95;394.11;525.47;1970.54;0
;23307;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23308;092023;B46;19587.16;587.61;195.87;2938.07;0;7769.57;10359.16;19587.16;587.61;195.87;2938.07;0
