;Matricula;Mes_Recebimento;Padrao_Antigo;R1002_Antiga;R1007_Antiga;R1028_Antiga;R1170_Antiga;R1067_Antiga;R1013_Antiga;R1014_Antiga;R1002_Nova;R1007_Nova;R1028_Nova;R1170_Nova;R1067_Nova
;23309;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23310;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23311;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23312;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23313;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23315;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23317;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23318;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23326;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23375;092023;B46;19587.16;587.61;2350.45;2938.07;0;0;0;19587.16;587.61;2350.45;2938.07;0
;23376;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23377;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23379;092023;B46;19587.16;587.61;979.35;2938.07;0;0;0;19587.16;587.61;979.35;2938.07;0
;23380;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23381;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23382;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23384;092023;B46;19587.16;587.61;391.74;2938.07;0;0;0;19587.16;587.61;391.74;2938.07;0
;23389;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23390;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23392;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23393;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23396;092023;C31;13136.95;394.11;131.36;1970.54;0;5210.98;6947.8;13136.95;394.11;131.36;1970.54;0
;23397;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23398;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23400;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23401;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23402;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23403;092023;B46;19587.16;587.61;2546.33;2938.07;0;0;0;19587.16;587.61;2546.33;2938.07;0
;23404;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23405;092023;B46;19587.16;587.61;195.87;2938.07;0;7769.57;10359.16;19587.16;587.61;195.87;2938.07;0
;23406;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23408;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23409;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23411;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23413;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23415;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23421;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23423;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23424;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23428;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23429;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23430;092023;B46;19587.16;587.61;195.87;1860.78;0;0;0;19587.16;587.61;195.87;1860.78;0
;23431;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23432;092023;B46;19587.16;587.61;195.87;2644.26;0;0;0;19587.16;587.61;195.87;2644.26;0
;23433;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23434;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23437;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23443;092023;C31;13136.95;394.11;0;1050.95;0;0;0;13136.95;394.11;0;1050.95;0
;23483;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23524;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23526;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23530;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23532;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23533;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23538;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23539;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23541;092023;C31;13136.95;394.11;131.36;1970.54;0;5210.98;6947.8;13136.95;394.11;131.36;1970.54;0
;23542;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23543;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23546;092023;B46;19587.16;587.61;195.87;2938.07;0;7769.57;10359.16;19587.16;587.61;195.87;2938.07;0
;23547;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23548;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23549;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23550;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23552;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23553;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23556;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23557;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23558;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23559;092023;B46;19587.16;587.61;195.87;2938.07;0;7769.57;13812.22;19587.16;587.61;195.87;2938.07;0
;23560;092023;B46;19587.16;587.61;195.87;2938.07;0;7769.57;10359.16;19587.16;587.61;195.87;2938.07;0
;23561;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23562;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23563;092023;B46;19587.16;587.61;2546.33;2938.07;0;0;0;19587.16;587.61;2546.33;2938.07;0
;23564;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23565;092023;B46;19587.16;587.61;195.87;2791.17;0;0;0;19587.16;587.61;195.87;2791.17;0
;23566;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23567;092023;A46;19587.16;587.61;195.87;2938.07;0;7769.57;10359.16;19587.16;587.61;195.87;2938.07;0
;23569;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23573;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23577;092023;C31;13136.95;394.11;131.36;1970.54;0;5210.98;6947.8;13136.95;394.11;131.36;1970.54;0
;23578;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23579;092023;C31;13136.95;394.11;131.36;1970.54;0;5210.98;0;13136.95;394.11;131.36;1970.54;0
;23582;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23583;092023;B46;19587.16;587.61;195.87;1566.97;0;0;0;19587.16;587.61;195.87;1566.97;0
;23585;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23587;092023;B46;19587.16;587.61;195.87;2252.52;0;0;0;19587.16;587.61;195.87;2252.52;0
;23672;092023;B46;19587.16;587.61;2154.58;2938.07;0;8422.47;11229.68;19587.16;587.61;2154.58;2938.07;0
;23673;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23674;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23675;092023;A46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23676;092023;B46;19587.16;587.61;1371.1;2938.07;0;0;0;19587.16;587.61;1371.1;2938.07;0
;23677;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23678;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23679;092023;B46;19587.16;587.61;1663.8;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23680;092023;A46;19587.16;587.61;587.61;2938.07;0;0;0;19587.16;587.61;587.61;2938.07;0
;23681;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23682;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23683;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23684;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23685;092023;A46;19587.16;587.61;3897.02;2938.07;0;186.75;249;19587.16;587.61;587.61;2938.07;0
;23686;092023;C31;13136.95;394.11;262.73;1970.54;0;1751.59;0;13136.95;394.11;262.73;1970.54;0
;23687;092023;B46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23688;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23689;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23690;092023;B46;19587.16;587.61;0;2938.07;0;7704.28;0;19587.16;587.61;0;2938.07;0
;23750;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23751;092023;A46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23752;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23753;092023;A46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23754;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23755;092023;B46;19587.16;587.61;1663.8;2938.07;0;7769.57;10359.16;19587.16;587.61;195.87;2938.07;0
;23756;092023;A46;19587.16;587.61;1371.1;2938.07;0;0;0;19587.16;587.61;1371.1;2938.07;0
;23757;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23758;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23759;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23760;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23761;092023;C31;13136.95;394.11;0;1839.17;0;0;0;13136.95;394.11;0;1839.17;0
;23762;092023;C31;13136.95;394.11;0;1313.69;0;0;0;13136.95;394.11;0;1313.69;0
;23763;092023;A46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23764;092023;C31;13136.95;394.11;0;1707.8;0;0;0;13136.95;394.11;0;1707.8;0
;23765;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23766;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23767;092023;C31;13136.95;394.11;1576.43;1970.54;0;0;0;13136.95;394.11;1576.43;1970.54;0
;23768;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23769;092023;C31;13136.95;394.11;2233.28;1970.54;0;0;0;13136.95;394.11;2233.28;1970.54;0
;23770;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23771;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23772;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23911;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23912;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23913;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23914;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23915;092023;A46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23916;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23918;092023;B46;19587.16;587.61;0;2056.65;0;0;0;19587.16;587.61;0;2056.65;0
;23919;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23920;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23921;092023;B46;19587.16;587.61;1640.06;2938.07;0;62.25;82.99;19587.16;587.61;195.87;2938.07;0
;23922;092023;A46;19587.16;587.61;195.87;2938.07;0;0;0;19587.16;587.61;195.87;2938.07;0
;23923;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23925;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23926;092023;A46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23928;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23929;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23930;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23931;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23932;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23933;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23980;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23981;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23982;092023;C31;13136.95;394.11;131.36;1970.54;0;0;0;13136.95;394.11;131.36;1970.54;0
;23983;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23984;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23985;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23986;092023;A46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23987;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23988;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23989;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23991;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23992;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;23993;092023;B46;19587.16;587.61;783.48;2938.07;0;0;0;19587.16;587.61;783.48;2938.07;0
;23994;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23995;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;23996;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;1182.32;1970.54;0
;24032;092023; ;11456.24;0;0;0;0;0;0;11456.24;0;0;0;0
;24087;092023; ;0;0;0;0;0;2100.45;0;0;0;0;0;0
;24122;092023; ;7516.41;0;0;0;0;0;0;7516.41;0;0;0;0
;24126;092023; ;0;0;0;0;0;2100.45;0;0;0;0;0;0
;24127;092023; ;12729.17;0;0;0;0;0;0;12729.17;0;0;0;0
;24151;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;24164;092023; ;0;0;0;0;0;1116.26;0;0;0;0;0;0
;24209;092023;C31;13136.95;394.11;8105.89;1970.54;0;0;0;13136.95;394.11;1445.06;1970.54;0
;24231;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;24239;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;24251;092023;C31;13136.95;394.11;394.1;1970.54;0;0;0;13136.95;394.11;394.1;1970.54;0
;24275;092023;A46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;24276;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;24292;092023;B46;19587.16;587.61;1337.96;2938.07;0;0;0;19587.16;587.61;391.74;2938.07;0
;24295;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;24296;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;24305;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;24306;092023;A46;19587.16;587.61;0;2350.45;0;0;0;19587.16;587.61;0;2350.45;0
;24307;092023;B46;19587.16;587.61;0;2448.39;0;7541.05;10054.48;19587.16;587.61;0;2448.39;0
;24308;092023;B46;19587.16;587.61;0;7923.18;0;0;0;19587.16;587.61;0;2644.26;0
;24309;092023;C31;13136.95;394.11;262.73;1970.54;0;0;0;13136.95;394.11;262.73;1970.54;0
;24310;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;24311;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;24312;092023;C31;13136.95;394.11;919.58;1970.54;0;0;0;13136.95;394.11;1050.95;1970.54;0
;24313;092023;A46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;24314;092023;A46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;24315;092023;B46;19587.16;587.61;0;3890.5;0;0;0;19587.16;587.61;0;2938.07;0
;24316;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;24317;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;24318;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;24321;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;24322;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;24324;092023;C31;13136.95;394.11;2790.04;1970.54;0;0;0;13136.95;394.11;1050.95;1970.54;0
;24327;092023;C31;13136.95;394.11;0;1642.11;0;0;0;13136.95;394.11;0;1642.11;0
;24328;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;24330;092023;B46;19587.16;587.61;0;1175.22;0;0;0;19587.16;587.61;0;1175.22;0
;24331;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;24333;092023;C31;13136.95;394.11;4632.65;1970.54;0;0;0;13136.95;394.11;1576.43;1970.54;0
;24334;092023;C31;13136.95;394.11;0;1970.54;0;0;0;13136.95;394.11;0;1970.54;0
;24336;092023;C31;13136.95;394.11;0;1050.95;0;0;0;13136.95;394.11;0;1050.95;0
;24340;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;24344;092023;B46;19587.16;587.61;0;2938.07;0;0;0;19587.16;587.61;0;2938.07;0
;24371;092023;C31;13136.95;394.11;0;0;0;0;0;13136.95;394.11;0;0;0
;24382;102023;B46;0;0;0;0;0;0;0;19587.16;587.61;0;0;0
